r,i,t,t,0,0,0,0,0,0,0,0,0,0,0,0
s,ö,d,e,r,0,0,0,0,0,0,0,0,0,0,0
b,a,u,m,w,o,l,l,e,0,0,0,0,0,0,0
p,á,j,a,r,o,0,0,0,0,0,0,0,0,0,0
p,u,n,d,0,0,0,0,0,0,0,0,0,0,0,0
h,a,r,d,0,0,0,0,0,0,0,0,0,0,0,0
h,o,u,r,0,0,0,0,0,0,0,0,0,0,0,0
s,p,a,ß,0,0,0,0,0,0,0,0,0,0,0,0
w,e,n,n,0,0,0,0,0,0,0,0,0,0,0,0
v,e,r,b,0,0,0,0,0,0,0,0,0,0,0,0
e,d,g,e,0,0,0,0,0,0,0,0,0,0,0,0
m,i,s,s,0,0,0,0,0,0,0,0,0,0,0,0
a,b,s,c,h,n,i,t,t,0,0,0,0,0,0,0
s,h,o,r,t,0,0,0,0,0,0,0,0,0,0,0
t,a,l,e,t,0,0,0,0,0,0,0,0,0,0,0
m,u,c,h,o,0,0,0,0,0,0,0,0,0,0,0
g,l,a,u,b,e,n,0,0,0,0,0,0,0,0,0
a,l,d,r,i,g,0,0,0,0,0,0,0,0,0,0
e,s,c,r,i,b,i,r,0,0,0,0,0,0,0,0
s,e,n,t,e,n,c,e,0,0,0,0,0,0,0,0
r,e,s,t,e,n,0,0,0,0,0,0,0,0,0,0
s,v,a,r,0,0,0,0,0,0,0,0,0,0,0,0
d,r,i,n,k,0,0,0,0,0,0,0,0,0,0,0
s,l,ä,p,p,0,0,0,0,0,0,0,0,0,0,0
n,o,o,n,0,0,0,0,0,0,0,0,0,0,0,0
k,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k,n,e,w,0,0,0,0,0,0,0,0,0,0,0,0
f,a,t,h,e,r,0,0,0,0,0,0,0,0,0,0
p,a,s,s,i,e,r,e,n,0,0,0,0,0,0,0
s,p,e,c,i,a,l,0,0,0,0,0,0,0,0,0
s,a,b,í,a,0,0,0,0,0,0,0,0,0,0,0
b,a,r,n,0,0,0,0,0,0,0,0,0,0,0,0
w,ä,h,l,e,n,0,0,0,0,0,0,0,0,0,0
e,n,a,s,0,0,0,0,0,0,0,0,0,0,0,0
v,e,l,o,c,i,d,a,d,0,0,0,0,0,0,0
d,ü,n,n,0,0,0,0,0,0,0,0,0,0,0,0
f,r,ü,h,0,0,0,0,0,0,0,0,0,0,0,0
t,y,c,k,a,s,0,0,0,0,0,0,0,0,0,0
s,t,o,r,l,e,k,0,0,0,0,0,0,0,0,0
z,i,e,m,l,i,c,h,0,0,0,0,0,0,0,0
l,ä,m,n,a,0,0,0,0,0,0,0,0,0,0,0
b,e,s,v,ä,r,0,0,0,0,0,0,0,0,0,0
s,c,h,w,i,e,r,i,g,0,0,0,0,0,0,0
d,r,o,p,0,0,0,0,0,0,0,0,0,0,0,0
h,ö,r,e,n,0,0,0,0,0,0,0,0,0,0,0
p,f,l,e,g,e,0,0,0,0,0,0,0,0,0,0
c,ó,l,e,r,a,0,0,0,0,0,0,0,0,0,0
w,i,s,s,e,n,0,0,0,0,0,0,0,0,0,0
d,u,r,0,0,0,0,0,0,0,0,0,0,0,0,0
f,i,g,u,r,0,0,0,0,0,0,0,0,0,0,0
r,ö,r,0,0,0,0,0,0,0,0,0,0,0,0,0
n,u,m,e,r,a,l,0,0,0,0,0,0,0,0,0
s,t,r,e,t,c,h,0,0,0,0,0,0,0,0,0
m,o,l,e,k,ü,l,0,0,0,0,0,0,0,0,0
p,a,r,0,0,0,0,0,0,0,0,0,0,0,0,0
b,a,r,n,0,0,0,0,0,0,0,0,0,0,0,0
v,i,a,j,e,s,0,0,0,0,0,0,0,0,0,0
d,e,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c,h,a,n,c,e,0,0,0,0,0,0,0,0,0,0
c,a,m,i,n,o,0,0,0,0,0,0,0,0,0,0
l,a,v,a,d,o,0,0,0,0,0,0,0,0,0,0
a,c,o,r,d,e,0,0,0,0,0,0,0,0,0,0
b,a,s,i,c,0,0,0,0,0,0,0,0,0,0,0
d,i,a,g,r,a,m,0,0,0,0,0,0,0,0,0
m,e,s,a,0,0,0,0,0,0,0,0,0,0,0,0
s,c,h,w,a,r,z,0,0,0,0,0,0,0,0,0
z,u,g,0,0,0,0,0,0,0,0,0,0,0,0,0
b,u,q,u,e,0,0,0,0,0,0,0,0,0,0,0
a,l,l,t,i,d,0,0,0,0,0,0,0,0,0,0
ä,r,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s,p,r,e,c,h,e,n,0,0,0,0,0,0,0,0
m,a,r,k,0,0,0,0,0,0,0,0,0,0,0,0
s,o,n,a,r,0,0,0,0,0,0,0,0,0,0,0
e,l,e,m,e,n,t,e,t,0,0,0,0,0,0,0
s,ä,g,a,0,0,0,0,0,0,0,0,0,0,0,0
s,ä,t,t,0,0,0,0,0,0,0,0,0,0,0,0
a,c,u,e,r,d,o,0,0,0,0,0,0,0,0,0
s,i,g,n,i,f,i,c,a,d,o,0,0,0,0,0
v,i,l,l,0,0,0,0,0,0,0,0,0,0,0,0
h,a,t,0,0,0,0,0,0,0,0,0,0,0,0,0
w,ü,s,t,e,0,0,0,0,0,0,0,0,0,0,0
k,a,s,t,a,0,0,0,0,0,0,0,0,0,0,0
n,a,t,u,r,a,l,0,0,0,0,0,0,0,0,0
d,i,n,e,r,o,0,0,0,0,0,0,0,0,0,0
g,a,m,m,a,l,0,0,0,0,0,0,0,0,0,0
h,å,l,l,a,0,0,0,0,0,0,0,0,0,0,0
l,o,n,g,i,t,u,d,0,0,0,0,0,0,0,0
w,i,n,z,i,g,0,0,0,0,0,0,0,0,0,0
m,e,s,0,0,0,0,0,0,0,0,0,0,0,0,0
p,u,l,g,a,d,a,s,0,0,0,0,0,0,0,0
l,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
j,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
i,n,d,u,s,t,r,i,a,0,0,0,0,0,0,0
f,o,r,m,0,0,0,0,0,0,0,0,0,0,0,0
n,i,0,0,0,0,0,0,0,0,0,0,0,0,0,0
l,ä,r,m,0,0,0,0,0,0,0,0,0,0,0,0
k,a,p,p,a,0,0,0,0,0,0,0,0,0,0,0
g,e,s,c,h,r,i,e,b,e,n,0,0,0,0,0
w,i,e,d,e,r,h,o,l,u,n,g,0,0,0,0
n,u,n,c,a,0,0,0,0,0,0,0,0,0,0,0
b,e,n,0,0,0,0,0,0,0,0,0,0,0,0,0
m,a,j,s,0,0,0,0,0,0,0,0,0,0,0,0
a,k,t,0,0,0,0,0,0,0,0,0,0,0,0,0
s,q,u,a,r,e,0,0,0,0,0,0,0,0,0,0
d,a,m,e,0,0,0,0,0,0,0,0,0,0,0,0
p,a,y,0,0,0,0,0,0,0,0,0,0,0,0,0
i,s,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c,o,b,r,a,r,0,0,0,0,0,0,0,0,0,0
v,e,c,k,a,0,0,0,0,0,0,0,0,0,0,0
b,l,a,c,k,0,0,0,0,0,0,0,0,0,0,0
n,e,c,e,s,a,r,i,o,0,0,0,0,0,0,0
g,e,b,o,r,e,n,0,0,0,0,0,0,0,0,0
c,o,l,o,r,e,s,0,0,0,0,0,0,0,0,0
t,y,p,0,0,0,0,0,0,0,0,0,0,0,0,0
w,h,e,n,0,0,0,0,0,0,0,0,0,0,0,0
w,i,n,d,0,0,0,0,0,0,0,0,0,0,0,0
b,e,b,i,d,a,0,0,0,0,0,0,0,0,0,0
g,e,w,i,n,n,e,n,0,0,0,0,0,0,0,0
f,a,r,a,0,0,0,0,0,0,0,0,0,0,0,0
r,o,w,0,0,0,0,0,0,0,0,0,0,0,0,0
c,o,n,d,u,c,i,r,0,0,0,0,0,0,0,0
s,h,o,r,e,0,0,0,0,0,0,0,0,0,0,0
c,i,t,y,0,0,0,0,0,0,0,0,0,0,0,0
s,k,o,g,0,0,0,0,0,0,0,0,0,0,0,0
f,i,n,g,e,r,0,0,0,0,0,0,0,0,0,0
s,o,c,k,e,r,0,0,0,0,0,0,0,0,0,0
o,r,i,l,l,a,0,0,0,0,0,0,0,0,0,0
h,ä,n,d,a,0,0,0,0,0,0,0,0,0,0,0
c,l,a,r,o,0,0,0,0,0,0,0,0,0,0,0
v,ä,n,s,t,e,r,0,0,0,0,0,0,0,0,0
d,e,t,e,r,m,i,n,e,0,0,0,0,0,0,0
j,o,b,b,0,0,0,0,0,0,0,0,0,0,0,0
s,p,r,i,d,n,i,n,g,0,0,0,0,0,0,0
e,l,é,c,t,r,i,c,a,0,0,0,0,0,0,0
t,o,n,o,0,0,0,0,0,0,0,0,0,0,0,0
v,e,r,t,r,e,t,e,n,0,0,0,0,0,0,0
c,o,m,m,o,n,0,0,0,0,0,0,0,0,0,0
k,u,n,n,a,0,0,0,0,0,0,0,0,0,0,0
t,o,n,0,0,0,0,0,0,0,0,0,0,0,0,0
ü,b,e,r,q,u,e,r,e,n,0,0,0,0,0,0
a,n,l,e,d,n,i,n,g,e,n,0,0,0,0,0
s,o,m,e,0,0,0,0,0,0,0,0,0,0,0,0
k,ü,s,t,e,0,0,0,0,0,0,0,0,0,0,0
ö,v,e,r,0,0,0,0,0,0,0,0,0,0,0,0
d,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,r,o,b,l,e,m,e,t,0,0,0,0,0,0,0
m,a,g,n,e,t,0,0,0,0,0,0,0,0,0,0
b,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s,p,r,i,n,g,0,0,0,0,0,0,0,0,0,0
t,e,n,e,r,0,0,0,0,0,0,0,0,0,0,0
m,e,a,t,0,0,0,0,0,0,0,0,0,0,0,0
g,e,ö,f,f,n,e,t,0,0,0,0,0,0,0,0
s,e,g,m,e,n,t,0,0,0,0,0,0,0,0,0
f,y,r,a,0,0,0,0,0,0,0,0,0,0,0,0
s,t,a,d,t,0,0,0,0,0,0,0,0,0,0,0
f,l,ü,g,e,l,0,0,0,0,0,0,0,0,0,0
c,a,r,e,0,0,0,0,0,0,0,0,0,0,0,0
a,n,g,s,t,0,0,0,0,0,0,0,0,0,0,0
c,u,a,t,r,o,0,0,0,0,0,0,0,0,0,0
f,i,s,c,h,0,0,0,0,0,0,0,0,0,0,0
s,y,s,t,e,m,0,0,0,0,0,0,0,0,0,0
j,a,0,0,0,0,0,0,0,0,0,0,0,0,0,0
k,o,n,t,r,o,l,l,0,0,0,0,0,0,0,0
h,e,i,ß,0,0,0,0,0,0,0,0,0,0,0,0
r,e,c,o,g,e,r,0,0,0,0,0,0,0,0,0
o,b,j,e,t,o,0,0,0,0,0,0,0,0,0,0
m,e,j,o,r,0,0,0,0,0,0,0,0,0,0,0
m,i,l,0,0,0,0,0,0,0,0,0,0,0,0,0
d,e,m,0,0,0,0,0,0,0,0,0,0,0,0,0
r,u,n,d,e,0,0,0,0,0,0,0,0,0,0,0
s,t,a,r,t,0,0,0,0,0,0,0,0,0,0,0
e,i,n,f,a,c,h,0,0,0,0,0,0,0,0,0
n,a,t,u,r,0,0,0,0,0,0,0,0,0,0,0
s,h,o,w,0,0,0,0,0,0,0,0,0,0,0,0
n,u,b,e,0,0,0,0,0,0,0,0,0,0,0,0
r,e,g,l,a,0,0,0,0,0,0,0,0,0,0,0
v,e,t,e,n,s,k,a,p,0,0,0,0,0,0,0
a,s,0,0,0,0,0,0,0,0,0,0,0,0,0,0
p,á,r,r,a,f,o,0,0,0,0,0,0,0,0,0
g,ö,r,a,0,0,0,0,0,0,0,0,0,0,0,0
a,l,a,m,b,r,e,0,0,0,0,0,0,0,0,0
h,i,e,r,r,o,0,0,0,0,0,0,0,0,0,0
f,e,l,t,0,0,0,0,0,0,0,0,0,0,0,0
p,a,p,á,0,0,0,0,0,0,0,0,0,0,0,0
f,i,n,g,e,r,0,0,0,0,0,0,0,0,0,0
c,i,u,d,a,d,0,0,0,0,0,0,0,0,0,0
e,s,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d,i,b,u,j,a,r,0,0,0,0,0,0,0,0,0
p,e,l,i,g,r,o,0,0,0,0,0,0,0,0,0
s,h,o,u,l,d,e,r,0,0,0,0,0,0,0,0
p,a,t,t,e,r,n,0,0,0,0,0,0,0,0,0
z,w,e,i,g,0,0,0,0,0,0,0,0,0,0,0
l,ö,s,n,i,n,g,0,0,0,0,0,0,0,0,0
b,e,w,e,g,u,n,g,0,0,0,0,0,0,0,0
a,m,0,0,0,0,0,0,0,0,0,0,0,0,0,0
s,p,a,c,e,0,0,0,0,0,0,0,0,0,0,0
k,a,m,0,0,0,0,0,0,0,0,0,0,0,0,0
a,l,i,m,e,n,t,o,s,0,0,0,0,0,0,0
s,p,u,r,0,0,0,0,0,0,0,0,0,0,0,0
b,a,n,k,0,0,0,0,0,0,0,0,0,0,0,0
p,i,e,s,0,0,0,0,0,0,0,0,0,0,0,0
p,l,a,n,t,e,a,r,0,0,0,0,0,0,0,0
a,b,i,e,r,t,a,0,0,0,0,0,0,0,0,0
c,o,c,i,e,n,t,e,0,0,0,0,0,0,0,0
u,n,t,e,r,0,0,0,0,0,0,0,0,0,0,0
m,o,n,e,y,0,0,0,0,0,0,0,0,0,0,0
a,c,u,e,r,d,o,0,0,0,0,0,0,0,0,0
w,e,s,t,0,0,0,0,0,0,0,0,0,0,0,0
u,n,t,e,r,l,a,s,s,e,n,0,0,0,0,0
e,g,e,n,0,0,0,0,0,0,0,0,0,0,0,0
c,o,r,r,e,c,t,a,0,0,0,0,0,0,0,0
s,e,i,t,0,0,0,0,0,0,0,0,0,0,0,0
r,e,s,u,l,t,a,d,o,0,0,0,0,0,0,0
t,i,e,n,d,a,0,0,0,0,0,0,0,0,0,0
p,r,o,p,i,o,0,0,0,0,0,0,0,0,0,0
d,i,s,k,u,t,e,r,a,0,0,0,0,0,0,0
w,e,l,l,e,0,0,0,0,0,0,0,0,0,0,0
m,i,l,d,0,0,0,0,0,0,0,0,0,0,0,0
c,o,n,s,e,g,u,i,r,0,0,0,0,0,0,0
s,i,t,z,e,n,0,0,0,0,0,0,0,0,0,0
r,o,t,0,0,0,0,0,0,0,0,0,0,0,0,0
m,a,n,y,0,0,0,0,0,0,0,0,0,0,0,0
w,i,f,e,0,0,0,0,0,0,0,0,0,0,0,0
s,a,l,v,a,j,e,0,0,0,0,0,0,0,0,0
j,u,s,t,o,0,0,0,0,0,0,0,0,0,0,0
a,c,e,i,t,e,0,0,0,0,0,0,0,0,0,0
d,ä,r,0,0,0,0,0,0,0,0,0,0,0,0,0
a,l,l,e,0,0,0,0,0,0,0,0,0,0,0,0
s,t,o,p,p,0,0,0,0,0,0,0,0,0,0,0
w,o,u,l,d,0,0,0,0,0,0,0,0,0,0,0
c,a,m,p,o,0,0,0,0,0,0,0,0,0,0,0
f,i,n,a,l,e,0,0,0,0,0,0,0,0,0,0
r,a,d,i,o,0,0,0,0,0,0,0,0,0,0,0
e,n,t,f,e,r,n,t,0,0,0,0,0,0,0,0
m,j,u,k,0,0,0,0,0,0,0,0,0,0,0,0
n,ö,d,v,ä,n,d,i,g,0,0,0,0,0,0,0
c,o,s,a,0,0,0,0,0,0,0,0,0,0,0,0
s,k,ö,n,h,e,t,0,0,0,0,0,0,0,0,0
w,o,r,l,d,0,0,0,0,0,0,0,0,0,0,0
h,i,t,0,0,0,0,0,0,0,0,0,0,0,0,0
c,h,a,n,g,e,0,0,0,0,0,0,0,0,0,0
i,d,e,a,0,0,0,0,0,0,0,0,0,0,0,0
v,e,r,a,n,s,t,a,l,t,u,n,g,0,0,0
f,i,s,k,0,0,0,0,0,0,0,0,0,0,0,0
c,o,m,e,r,c,i,o,0,0,0,0,0,0,0,0
c,o,m,p,l,e,t,e,0,0,0,0,0,0,0,0
j,e,d,e,r,0,0,0,0,0,0,0,0,0,0,0
s,i,e,b,e,n,0,0,0,0,0,0,0,0,0,0
s,u,s,t,a,n,c,i,a,0,0,0,0,0,0,0
e,l,e,m,e,n,t,e,s,0,0,0,0,0,0,0
a,t,o,m,0,0,0,0,0,0,0,0,0,0,0,0
w,a,r,0,0,0,0,0,0,0,0,0,0,0,0,0
s,e, ,h,a, ,i,d,o,0,0,0,0,0,0,0
b,r,a,0,0,0,0,0,0,0,0,0,0,0,0,0
f,o,r,m,0,0,0,0,0,0,0,0,0,0,0,0
h,a,n,d,l,i,n,g,0,0,0,0,0,0,0,0
v,ä,l,j,a,0,0,0,0,0,0,0,0,0,0,0
s,ä,r,s,k,i,l,t,0,0,0,0,0,0,0,0
u,n,i,r,s,e,0,0,0,0,0,0,0,0,0,0
s,e,e,0,0,0,0,0,0,0,0,0,0,0,0,0
g,u,a,r,d,a,d,o,0,0,0,0,0,0,0,0
g,a,n,z,e,0,0,0,0,0,0,0,0,0,0,0
m,e,n,0,0,0,0,0,0,0,0,0,0,0,0,0
q,u,e,s,t,i,o,n,0,0,0,0,0,0,0,0
r,i,e,s,i,g,0,0,0,0,0,0,0,0,0,0
s,t,r,e,e,t,0,0,0,0,0,0,0,0,0,0
o,l,o,r,0,0,0,0,0,0,0,0,0,0,0,0
v,o,l,a,r,0,0,0,0,0,0,0,0,0,0,0
i,n,d,i,c,a,t,e,0,0,0,0,0,0,0,0
f,o,d,e,r,0,0,0,0,0,0,0,0,0,0,0
o,r,g,a,n,i,z,a,r,0,0,0,0,0,0,0
m,e,d,i,r,0,0,0,0,0,0,0,0,0,0,0
e,l,e,c,t,r,i,c,0,0,0,0,0,0,0,0
i,h,r,e,0,0,0,0,0,0,0,0,0,0,0,0
l,e,s,s,0,0,0,0,0,0,0,0,0,0,0,0
c,a,l,i,e,n,t,e,0,0,0,0,0,0,0,0
s,e,e,m,0,0,0,0,0,0,0,0,0,0,0,0
p,o,s,e,0,0,0,0,0,0,0,0,0,0,0,0
a,l,t,0,0,0,0,0,0,0,0,0,0,0,0,0
k,v,i,n,n,a,0,0,0,0,0,0,0,0,0,0
c,e,n,t,0,0,0,0,0,0,0,0,0,0,0,0
k,i,n,g,0,0,0,0,0,0,0,0,0,0,0,0
f,e,l,l,0,0,0,0,0,0,0,0,0,0,0,0
a,r,b,e,t,e,0,0,0,0,0,0,0,0,0,0
g,r,u,p,p,e,0,0,0,0,0,0,0,0,0,0
p,u,e,r,t,o,0,0,0,0,0,0,0,0,0,0
g,o,t,0,0,0,0,0,0,0,0,0,0,0,0,0
p,a,í,s,0,0,0,0,0,0,0,0,0,0,0,0
f,a,m,i,l,i,a,0,0,0,0,0,0,0,0,0
n,ú,m,e,r,o,0,0,0,0,0,0,0,0,0,0
e,y,e,0,0,0,0,0,0,0,0,0,0,0,0,0
b,e,s,t,0,0,0,0,0,0,0,0,0,0,0,0
l,u,g,a,r,0,0,0,0,0,0,0,0,0,0,0
v,i,s,t,a,0,0,0,0,0,0,0,0,0,0,0
d,o,e,s,0,0,0,0,0,0,0,0,0,0,0,0
g,e,l,b,0,0,0,0,0,0,0,0,0,0,0,0
f,r,a,k,t,i,o,n,0,0,0,0,0,0,0,0
b,e,s,t,e,l,l,e,n,0,0,0,0,0,0,0
b,l,a,t,t,0,0,0,0,0,0,0,0,0,0,0
m,ö,g,l,i,c,h,0,0,0,0,0,0,0,0,0
b,o,k,s,t,a,v,0,0,0,0,0,0,0,0,0
b,e,a,t,0,0,0,0,0,0,0,0,0,0,0,0
s,e,p,a,r,a,d,a,0,0,0,0,0,0,0,0
n,a,t,u,r,0,0,0,0,0,0,0,0,0,0,0
f,ö,d,d,0,0,0,0,0,0,0,0,0,0,0,0
e,n,v,i,a,r,0,0,0,0,0,0,0,0,0,0
c,e,r,c,a,0,0,0,0,0,0,0,0,0,0,0
e,q,u,a,l,0,0,0,0,0,0,0,0,0,0,0
d,o,c,t,o,r,0,0,0,0,0,0,0,0,0,0
v,a,t,t,e,n,0,0,0,0,0,0,0,0,0,0
a,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
v,e,r,a,n,o,0,0,0,0,0,0,0,0,0,0
s,p,o,k,e,0,0,0,0,0,0,0,0,0,0,0
o,r,o,0,0,0,0,0,0,0,0,0,0,0,0,0
n,e,r,0,0,0,0,0,0,0,0,0,0,0,0,0
b,i,e,n,0,0,0,0,0,0,0,0,0,0,0,0
e,r,f,a,h,r,u,n,g,0,0,0,0,0,0,0
c,u,e,r,p,o,0,0,0,0,0,0,0,0,0,0
l,e,s,e,n,0,0,0,0,0,0,0,0,0,0,0
g,r,a,d,o,0,0,0,0,0,0,0,0,0,0,0
l,ä,g,g,0,0,0,0,0,0,0,0,0,0,0,0
e,m,p,u,j,a,r,0,0,0,0,0,0,0,0,0
p,o,s,e,0,0,0,0,0,0,0,0,0,0,0,0
w,e,e,k,0,0,0,0,0,0,0,0,0,0,0,0
m,i,l,0,0,0,0,0,0,0,0,0,0,0,0,0
e,s,c,r,i,b,i,ó,0,0,0,0,0,0,0,0
e,f,t,e,r,0,0,0,0,0,0,0,0,0,0,0
d,i,o,0,0,0,0,0,0,0,0,0,0,0,0,0
r,o,t,0,0,0,0,0,0,0,0,0,0,0,0,0
d,e,s,i,e,r,t,o,0,0,0,0,0,0,0,0
b,e,s,s,e,r,0,0,0,0,0,0,0,0,0,0
c,a,m,p,a,m,e,n,t,o,0,0,0,0,0,0
v,a,r,f,ö,r,0,0,0,0,0,0,0,0,0,0
s,i,n,g,e,n,0,0,0,0,0,0,0,0,0,0
v,i,l,l,0,0,0,0,0,0,0,0,0,0,0,0
m,å,l,a,0,0,0,0,0,0,0,0,0,0,0,0
d,a,l,0,0,0,0,0,0,0,0,0,0,0,0,0
w,o,l,l,e,n,0,0,0,0,0,0,0,0,0,0
t,r,y,c,k,0,0,0,0,0,0,0,0,0,0,0
a,n,g,e,r,0,0,0,0,0,0,0,0,0,0,0
d,r,y,0,0,0,0,0,0,0,0,0,0,0,0,0
ö,k,e,n,0,0,0,0,0,0,0,0,0,0,0,0
s,c,h,a,l,e,0,0,0,0,0,0,0,0,0,0
s,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0
h,e,t,0,0,0,0,0,0,0,0,0,0,0,0,0
j,o,v,e,n,0,0,0,0,0,0,0,0,0,0,0
f,a,n,g,0,0,0,0,0,0,0,0,0,0,0,0
ö,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d,e,b,i,t,e,r,a,0,0,0,0,0,0,0,0
s,a,y,0,0,0,0,0,0,0,0,0,0,0,0,0
h,o,f,0,0,0,0,0,0,0,0,0,0,0,0,0
o,j,o,0,0,0,0,0,0,0,0,0,0,0,0,0
m,e,r,k,e,n,0,0,0,0,0,0,0,0,0,0
b,a,r,r,a,0,0,0,0,0,0,0,0,0,0,0
g,r,u,p,o,0,0,0,0,0,0,0,0,0,0,0
k,r,i,g,0,0,0,0,0,0,0,0,0,0,0,0
b,i,l,d,e,n,0,0,0,0,0,0,0,0,0,0
u,n,t,e,r,s,t,ü,t,z,u,n,g,0,0,0
b,o,l,a,0,0,0,0,0,0,0,0,0,0,0,0
g,j,o,r,d,e,0,0,0,0,0,0,0,0,0,0
o,x,y,g,e,n,0,0,0,0,0,0,0,0,0,0
g,e,t,0,0,0,0,0,0,0,0,0,0,0,0,0
m,a,r,k,0,0,0,0,0,0,0,0,0,0,0,0
b,e,i,0,0,0,0,0,0,0,0,0,0,0,0,0
t,u,n,g,0,0,0,0,0,0,0,0,0,0,0,0
s,e,g,e,l,0,0,0,0,0,0,0,0,0,0,0
b,o,r,d,o,0,0,0,0,0,0,0,0,0,0,0
s,e,i,n,e,0,0,0,0,0,0,0,0,0,0,0
o,d,e,r,0,0,0,0,0,0,0,0,0,0,0,0
e,i,n,0,0,0,0,0,0,0,0,0,0,0,0,0
m,e,a,n,t,0,0,0,0,0,0,0,0,0,0,0
f,e,i,n,0,0,0,0,0,0,0,0,0,0,0,0
v,ä,x,a,0,0,0,0,0,0,0,0,0,0,0,0
f,u,l,l,s,t,ä,n,d,i,g,0,0,0,0,0
t,r,a,i,n,0,0,0,0,0,0,0,0,0,0,0
k,a,s,t,e,n,0,0,0,0,0,0,0,0,0,0
c,o,m,e,n,z,a,r,0,0,0,0,0,0,0,0
h,u,n,d,e,r,t,0,0,0,0,0,0,0,0,0
p,a,r,t,i,0,0,0,0,0,0,0,0,0,0,0
p,r,i,m,a,v,e,r,a,0,0,0,0,0,0,0
s,o,l,0,0,0,0,0,0,0,0,0,0,0,0,0
t,h,e,s,e,0,0,0,0,0,0,0,0,0,0,0
f,r,a,k,t,i,o,n,0,0,0,0,0,0,0,0
n,a,c,i,d,o,0,0,0,0,0,0,0,0,0,0
v,o,g,e,l,0,0,0,0,0,0,0,0,0,0,0
f,a,m,o,u,s,0,0,0,0,0,0,0,0,0,0
w,e,i,c,h,0,0,0,0,0,0,0,0,0,0,0
k,ö,t,t,0,0,0,0,0,0,0,0,0,0,0,0
s,t,ö,r,r,e,0,0,0,0,0,0,0,0,0,0
v,e,r,0,0,0,0,0,0,0,0,0,0,0,0,0
p,i,c,t,u,r,e,0,0,0,0,0,0,0,0,0
c,l,a,s,e,0,0,0,0,0,0,0,0,0,0,0
l,e,n,g,t,h,0,0,0,0,0,0,0,0,0,0
r,e,p,r,e,s,e,n,t,0,0,0,0,0,0,0
e,r,b,j,u,d,a,n,d,e,t,0,0,0,0,0
c,o,n,t,e,n,t,o,0,0,0,0,0,0,0,0
o,b,s,e,r,v,e,r,a,0,0,0,0,0,0,0
b,a,s,0,0,0,0,0,0,0,0,0,0,0,0,0
p,a,d,r,e,0,0,0,0,0,0,0,0,0,0,0
e,n,c,a,j,a,r,0,0,0,0,0,0,0,0,0
d,e,c,i,d,e,0,0,0,0,0,0,0,0,0,0
i,n,t,e,r,é,s,0,0,0,0,0,0,0,0,0
s,u,c,h,e,n,0,0,0,0,0,0,0,0,0,0
v,o,r,s,t,e,l,l,e,n,0,0,0,0,0,0
r,a,í,z,0,0,0,0,0,0,0,0,0,0,0,0
v,e,t,0,0,0,0,0,0,0,0,0,0,0,0,0
t,a,t,0,0,0,0,0,0,0,0,0,0,0,0,0
n,o,t,i,c,e,0,0,0,0,0,0,0,0,0,0
n,i,ñ,o,s,0,0,0,0,0,0,0,0,0,0,0
a,l,a,0,0,0,0,0,0,0,0,0,0,0,0,0
a,u,f,t,r,e,t,e,n,0,0,0,0,0,0,0
g,o,n,e,0,0,0,0,0,0,0,0,0,0,0,0
r,o,s,e,0,0,0,0,0,0,0,0,0,0,0,0
r,e,y,0,0,0,0,0,0,0,0,0,0,0,0,0
s,o,n,g,0,0,0,0,0,0,0,0,0,0,0,0
l,o,s,0,0,0,0,0,0,0,0,0,0,0,0,0
e,n,c,o,n,t,r,a,r,0,0,0,0,0,0,0
n,a,t,u,r,a,l,e,s,0,0,0,0,0,0,0
c,a,p,i,t,a,l,0,0,0,0,0,0,0,0,0
f,a,r,m,0,0,0,0,0,0,0,0,0,0,0,0
m,y,c,k,e,t,0,0,0,0,0,0,0,0,0,0
p,i,e,d,r,a,0,0,0,0,0,0,0,0,0,0
o,s,s,0,0,0,0,0,0,0,0,0,0,0,0,0
o,h,0,0,0,0,0,0,0,0,0,0,0,0,0,0
r,o,l,l,0,0,0,0,0,0,0,0,0,0,0,0
v,å,r,0,0,0,0,0,0,0,0,0,0,0,0,0
e,m,p,a,t,e,0,0,0,0,0,0,0,0,0,0
s,o,u,n,d,0,0,0,0,0,0,0,0,0,0,0
b,o,t,h,0,0,0,0,0,0,0,0,0,0,0,0
t,i,l,l,s,0,0,0,0,0,0,0,0,0,0,0
p,o,o,r,0,0,0,0,0,0,0,0,0,0,0,0
g,a,n,z,0,0,0,0,0,0,0,0,0,0,0,0
b,i,t,a,r,s,0,0,0,0,0,0,0,0,0,0
m,e,n,s,a,j,e,0,0,0,0,0,0,0,0,0
w,e,n,i,g,e,0,0,0,0,0,0,0,0,0,0
c,o,n,s,i,d,e,r,0,0,0,0,0,0,0,0
